2,324748727,2011-10-19 03:39:08,Three UK to carry Samsung Galaxy Nexus http://t.co/SwvAcbxC #android #google
2,352424255,2011-10-19 04:40:51,#so #society #network #google #empowerment http://t.co/bYn1njee notes #Facebook should not be taken lightly
1,254936159,2011-10-19 12:20:03,RT @fran_mac_ I have been blown away by technological innovations .... #microsoft should do more #marketing !!
2,19298301,2011-10-17 21:46:05,#SteveJobs memorial at the Leawood @Apple store . http://t.co/UVgb05G6
-1,27052698,2011-10-16 18:43:33,Siri is having a hard time remembering who my sister is . contact card needs space for family info . #iPhone4S @apple
1,16666974,2011-10-19 20:06:01,Mango shows #Microsoft still has the taste for smartphone success http://t.co/AFm8VSMm #wp7 #mango
-1,218110626,2011-10-17 18:49:36,"Updating to IOS5 with my regular iphone4 just made it slower and messed up .. @apple give me a free 4S and we can call it even , thanks"
2,118552548,2011-10-20 03:25:11,アップル、S・ジョブズ氏をしのぶ追悼ページを公開（CNET Japan） ⇒ http://t.co/NnwaTSiH #twitter
2,335603781,2011-10-20 04:24:47,Instead of updating your #Twitter why don't you update your life !
2,225098691,2011-10-20 04:08:00,"@BenFolds p.s. I would have never used the word "" playa "" over "" player "" if #Twitter wasn't so restrictive ..."
2,203785191,2011-10-16 21:10:20,@apple http://t.co/2YcsCG68 via @donorschoose
2,180832755,2011-10-19 18:28:13,Une seconde démo pour Sonic Generations ! : Bien que Sonic Generations ne soit plus très loin ... http://t.co/to7a2Eih #Microsoft #Xbox360
2,39941119,2011-10-19 11:50:43,Hallelujah ! RT @sammydekeijne Voor links van Martin #Microsoft zijn QR codes dan weer wel handig .. in een publiek zoals dit althans :) #AUGNL
1,35095354,2011-10-19 16:10:55,"RT @ralphbin : #Microsoft Research shows #Holodesk - looks like science fiction , but is science fact http://t.co/w5OCrbpm Cool but no sound"
2,122302443,2011-10-16 04:47:23,"As tribute to Steve @apple , i'd consider renaming #Siri to Steve - he'll get your #Jobs done ! Forever remembered for his legacy ."
2,25260412,2011-10-19 02:42:16,"Consommation data affichée dans les paramètres , avec même une approximation de la consommation future ! #google #nexusprime"
2,96760234,2011-10-19 04:14:56,RT @rishij_pune : #google must b having sum underlying reasoning 4 naming products after eatables #eclair #gingerbread #icecream #rawados ...
-1,87108774,2011-10-18 14:42:07,I hate my @apple computer . Thats 3500 dollars down the drain .
2,16492741,2011-10-19 12:14:23,#Microsoft #Dynamics GP soon to offer 64-bit Hyper-V images only : http://t.co/82CFFcHZ
2,381262684,2011-10-20 03:56:23,@Marbelle30 ... Esta familia de #twitter cada vez crece mas y mas rápidamente estas en 71.406 seguidores y estoy seguro que serán muchos mas .
2,147806420,2011-10-20 04:19:40,My #twitter age is 1 year 148 days 1 hour 15 minutes 56 seconds . Find out yours at http://t.co/hcR3FSpD #twittertime
2,24396410,2011-10-18 17:19:36,Wat een belachelijke prijzen KPN-prijzen iPhone 4S duiken op http://t.co/ep9kZUPb via @iPhoneclub @kpn @iphone @apple
2,355628247,2011-10-19 21:20:06,#Microsoft lanza sitio oficial de #Skype http://t.co/07OjctNj
2,93658443,2011-10-17 15:53:34,Is @Apple's voice #tech really as impressive as the net thinks it is ? http://t.co/Rbf23CNX #siri
2,51312791,2011-10-19 03:25:47,Cómo funciona #Google AdWords http://t.co/8kuFtEVY vía @JuanPittau
2,147099253,2011-10-20 04:08:08,"RT @Ashu180489 : Progress is a Process , Surprised to see a sensible topic trending worldwide in #twitter"
2,274117542,2011-10-20 03:39:59,@Jerryfolio Bienvenido a #twitter
2,376287327,2011-10-15 05:36:56,Today very cheap for 2198597 Icemaker . And Free shipping for 2198597 Icemaker too . http://t.co/6CLkWAiO@French @Apple @Peeler
2,90832622,2011-10-19 14:18:00,Grattis #microsoft ! Jag måste alltså ta bort Helvetica om jag ska köra IE9 och/eller Outlook ?
2,110246639,2011-10-19 19:30:14,RT @sb_greenbiz : #Microsoft's supplier #sustainability movement & the effect it could have on #plastics companies http://t.co/m0otPgEm
1,18273674,2011-10-16 14:55:16,Impressive service @apple genius bar metro centre . Power cable replaced free n booked in for screen replacement for free : - D
2,23659878,2011-10-19 09:25:55,"Wie gut , dass #Google beim #Nexus und #Android4 den selben Fehler macht wie #Microsoft . Konzentration auf Spaß , nicht auf's Business ... ^.^"
2,12263052,2011-10-19 05:36:05,Le #GalaxyNexus fait bien envie ... Mais bizarrement ça me gêne qu'il y soit marqué #Google au dos .
2,363328911,2011-10-20 03:43:11,@RiiickSilva A gente empolga nee com #Twitter #Rss
2,269461452,2011-10-20 04:17:52,Buenas noches #twitter
-1,251484432,2011-10-18 16:04:31,"@apple , No , I won't wait until thursday for an available appointment just so a ' genius ' can tell me I'm shit out of luck . #now"
1,86592717,2011-10-19 02:42:16,New Galaxy Nexus : OS Improvements - Data Usage tools inbuilt #nexus #samsung #google #android bit.ly/nEJbyE
2,77214474,2011-10-19 10:00:19,"Microsoft OmniTouch , cuando cualquier superficie puede ser una "" pantalla táctil "" http://t.co/ZvZxxzUl #Microsoft #OmniTouch #evento"
2,73414448,2011-10-19 04:59:04,"AsiaClassifiedToday Asia Stocks , Ringgit Gain on European Outlook - Bloomberg : Asia Stocks , R ... http://t.co/biHKwSTW #asia #google #biz"
2,127007546,2011-10-20 04:21:50,Puta ! No se por que traje los cuadernos para estudiar a la cama si sigo en #twitter #OhShit ! T_T
2,65043878,2011-10-19 02:40:35,RT @twandroid : Des boutons virtuels ... #google #nexusprime
-1,12712032,2011-10-17 21:18:27,Hey @apple why can't I share a reminder list from my iPhone ? Also why can't I login to the iCloud webpage to modify sharing from my phone ?
2,39734703,2011-10-16 17:20:14,@Apple et je devrais arrêter de vous glorifier et ça c'est pas cool ...
2,223504314,2011-10-19 16:51:36,"Vous voulez la une de LNT ? La nouvelle tribune de demain 20/10/11 : #intikhabates , #PJD , #PPS , #MoroccoMall , #Boeing , #Microsoft ..."
2,333831120,2011-10-19 03:08:57,Samsung、Android 4.0 搭載のGoogleブランド端末「GALAXY Nexus」を発表 - ITmedia http://t.co/t0CrKsoo #google
2,54322264,2011-10-19 08:35:10,#Free Genuine Copy #Microsoft #Windows 8 Pre-Beta #OS : I don’t know how long it’s been out … http://t.co/EY8GOIrk
2,45485239,2011-10-20 03:44:47,C meus amigos do #Twitter a maioria do Brasil eu tenho dificuldade p um chat qdo trabalho se madrugada ! #horariodeverao no !!!
1,324537259,2011-10-18 01:18:05,"loving new technology from @apple iPhone 4s , mac air and iCloud are unreal #technology"
2,61502592,2011-10-19 02:47:53,Built in panorama in camera app #Android 4.0 #ICS #Google
2,93829784,2011-10-19 08:25:48,"Según el estudio KAR de Ipsos , #Apple es la firma tecnológica más valorada por delante de #Microsoft , #HP e #IBM http://t.co/qlyQbRyd"
2,361674782,2011-10-20 04:33:05,Waa ya tienes #twitter @luchiie24 wuahahahaha
2,367241842,2011-10-19 03:05:35,Soooooo @VerizonWireless ... All eyes on you ! When can we order ? #Nexus #Samsung #Google #ICS
2,145506063,2011-10-20 04:02:38,Típico que el #Facebook a esta hora aburre y el #twitter me desvela
2,383063738,2011-10-19 04:38:23,Google encrypts searches : http://t.co/q8inLdFy #Google
2,309473675,2011-10-19 05:21:13,"#Google #Docs presentations get real-time collaboration , transition effects and more : Google … http://t.co/COSF8WUS"
2,79786422,2011-10-20 03:42:37,RT @Nawwaf91 : Some people take ' following & unfollowing ' personally . #Twitter
2,22903772,2011-10-19 02:52:25,发现 #google 特意的故意的不提 #facebook ，哈哈哈。
2,86440121,2011-10-18 21:53:26,"Hey @apple , androids releasing brand new state of the art phones , whens your new phone come out ? What's that ? ( cont ) http://t.co/2sko9l3d"
2,10100062,2011-10-19 05:37:45,RT @ijnetEs : Cinco herramientas de #Google que todo periodista debe conocer . http://t.co/ELypfnyG #periodismodigital
2,40214484,2011-10-18 06:06:08,"Stay hungry , stay foolish . Steve Jobs , founder @Apple #WinningWithEL"
2,62143043,2011-10-19 04:32:17,My next phone samsung galaxy nexus . Ice cream sandwich 4.0 . #android #google http://t.co/mjYSLzie
-1,26991479,2011-10-18 22:06:03,RT @cjwallace03 : So apparently @apple put MB cap on your SMS with the new update . 25mb storage before it tells you your inbox is full . W ...
2,265617979,2011-10-20 03:25:08,no los menciono por que me calientan el #twitter
2,340057751,2011-10-19 07:20:12,Check this site http://t.co/1Sh9T5u8 For best soft weres . #microsoft #Prince_156
2,84599633,2011-10-19 08:00:02,Nos vidéos de Batman Arkham City http://t.co/07Pau5TJ #sony #microsoft #buzz
2,303891320,2011-10-19 03:03:01,#Google How to Play Texas Holdem Poker for Newbies : Texas Hold’em Poker : The River : Discover poker t ... http://t.co/9E7WLKvG #wikileaks
-1,267940987,2011-10-17 21:41:03,An apple update has seemed to render my work machine incapable of opening HDV video . Thanks @Apple . Zero useful productivity today .
2,172683021,2011-10-19 16:59:31,Ballmer's vision for #Microsoft http://t.co/MWlPnWtM
2,350068473,2011-10-19 04:15:38,"#Google unveils Ice Cream Sandwich , SDK is available now http://t.co/JHGldej9"
2,226213100,2011-10-20 04:26:56,~~~~> RT @RealJaythoven #twitter and #Facebook gone get sumbody beat up mane everybody b so reckless
2,20290411,2011-10-17 15:35:29,too many companies don't have @apple management -- 60 sec vid- http://bit.ly/pwLpgQ #entrepreneur #startup @scalecomputing #pioniq
2,160405882,2011-10-19 15:03:08,"Sign up for online #Microsoft #HyperV #Virtualization 70-659 training on Nov . 2 . It is $99 , has a $150 exam voucher ! http://t.co/zcHV6TaC"
2,17006311,2011-10-19 02:55:56,To gostando do Android 4.0 #google #android
1,271487221,2011-10-19 03:58:22,i love #google
1,257641450,2011-10-18 20:34:00,I just realized that the reason I got into twitter was ios5 thanks @apple
-1,88981931,2011-10-18 10:59:31,#DontBeMadAtMeBecause #Android is by far better than @Apple
1,92153688,2011-10-19 03:02:24,#android 4.0 !! Ice Cream Sandwich will now make all other smartphone operating systems look outdated . #Androidbeam Wowww .. #google
2,84607672,2011-10-19 19:37:41,"#Microsoft to Slash its #Water Impact in Quincy , Washington - http://t.co/0R5LMHZj"
2,82742948,2011-10-19 03:13:47,necesito encontrar tantas respuestas que no las da ni #google ni #wikipedia entonces donde ?
2,279153686,2011-10-19 16:30:15,Did you know there is a #Microsoft Learning facebook page where you can find deals and course info #MCTSummitNA
2,238209778,2011-10-19 07:44:01,Andy Malone na #mssinergija keynoteu vodi prisutne kroz #microsoft istoriju : http://t.co/OIQFwJ4f
2,194271534,2011-10-18 06:00:12,Las aplicaciones más populares para iPhone ( vía AppleWeblog ) http://t.co/m68Tzn1K #iphone @apple
2,87794845,2011-10-16 18:40:22,Lmao RT @RobynheaRtz : He asked Siri where's the hoes at & she told him where the nearest escorts were I love @apple
2,15600381,2011-10-19 04:38:37,Ice Cream Sandwich is out ! http://t.co/YyceZpDy #android #ios #ics #google
2,391355823,2011-10-19 03:34:33,#google #IceCreamSandwich #Samsung #Updates #Android | Galaxy Nexus with Ice Cream Sandwich : pictures http://t.co/3GC0UEPM
2,342605665,2011-10-19 05:33:06,"The Perks of Working at #Google , #Facebook , #Twitter and More [ INFOGRAPHIC ] http://t.co/YT87krbP #sm #socialmedia ... http://t.co/1yCwl874"
2,17829919,2011-10-19 04:12:21,"China Machado , I was googling earlier the women that resembles my momma ) #iphoneartists #conceptualart #google http://t.co/TZvjaQlI"
2,23102439,2011-10-19 07:08:30,#Microsoft : Jetzt wird jede Hand zum Touch-Screen http://t.co/46F2PM7v #OmniTouch
2,60023674,2011-10-19 13:28:07,Jet Car Stunts Xbox Live game for Windows Phone released http://t.co/O3hYxBxh #wp7 #xbox #microsoft
2,16631453,2011-10-19 02:28:51,"#Alunos , vcs podem baixar a versão de avaliação do #Windows7 #Enterprise , de graça , diretamente da #Microsoft ... Vejam - http://t.co/1rXnEpYl"
2,230470459,2011-10-19 05:26:32,Novedades #Google : resultados en inglés traducidos y SSL por defecto para los usuarios registrados http://t.co/LCbQk2fw golpe a #Analytics
2,36933064,2011-10-17 14:16:51,"i wish my iPOD had a feature , when it's on the dock to scroll the artist , album , and song title in huge font across it ... @Apple"
2,109131808,2011-10-20 04:02:55,Tengo olvidado mi #twitter :S
2,9363312,2011-10-18 21:00:53,@waze_it @macneo Bellissimo video . Sono sempre più convinto di prendere un @Apple iPhone e gettare via il @Nokia N97 che mi ritrovo .
2,151911454,2011-10-19 03:53:49,#Android #Google Calling all speed demons - Galaxy Nexus ! http://t.co/kma7ZnAf #DhilipSiva
1,14319719,2011-10-19 05:28:42,"Exciting day , It's Ice cream Sandwich day ;) #Google #Android"
2,288066649,2011-10-19 10:02:29,"#HEUTE - #Microsoft #Office #2010 Home & Student Product Key Card [ 1 User ] - statt 149€ nur 89 , 99€ - http://t.co/tdMFe0nI"
2,377119818,2011-10-15 20:49:28,"RT @MyMelange : Wall to wall people , security and a huge line outside just to get in the @Apple store . http://t.co/i1khkgJm"
2,162844826,2011-10-19 08:05:10,Any #Microsoft trainers in Oxfordshire who offer free training to local charities ? Unfortunately out of my catchment area @Makethatlink
2,38691981,2011-10-19 12:27:42,"Learned a new word "" BLOB "" regarding to #Microsoft #SharePoint moving . docs from the database to a fileserver . #vmworld #VMworld2011"
2,365322489,2011-10-19 07:40:23,Estudio : Microsoft vende más http://t.co/1VfC5PH1 #microsoft #tecnologia #tic #IT
-1,57248088,2011-10-20 04:52:53,#Twitter y #Facebook OFF
2,118779075,2011-10-16 15:07:07,"@Apple store dude "" i hear an accent where ru from ? "" me "" no from ct , but ur not 1st 2 tell me that "" dude "" maybe its ... http://t.co/93Ztje8p"
2,16789090,2011-10-19 04:29:42,I have been watching Captain American movie I will give you what I think of #Google Ice Cream Sandwich going to watch it now
2,39426660,2011-10-20 04:08:47,RT @wbasinger : RT @TeachHub : 50 Ways to Use #Twitter in the Classroom http://t.co/AFHx3m2n
2,99182275,2011-10-20 04:40:56,kreo ke mi aniversario en el #twitter es el 24 de Dic . :O
2,382222828,2011-10-16 23:03:18,@Apple do not buy an iPhone 4s that isn't in the store . THEY ARE NOT MADE YET AND DEFRAUDING YOU
1,18421909,2011-10-19 03:12:52,"Siri , which #Android device should I replace my #iPhone with ? #Apple vs . #Google"
2,179980928,2011-10-17 17:43:03,RT @kvox : Smart as hell . The Great Tech War Of 2012 ( @fmanjoo / @FastCompany ) http://t.co/XiJYUoHZ Fab Four : @apple @google @amazon @fac ...
2,115506432,2011-10-19 02:35:34,The lock screen now has facial recognition capability ! #Google #Android #ICS
-1,14111540,2011-10-18 02:56:50,iTunes is @apple's worst product . Worse than the #Newton or the hockey puck mouse . It's utterly painful to use .
2,34356320,2011-10-19 03:37:52,"#Google , #Samsung Add ’ Ice Cream Sandwich ’ Phone http://t.co/oOdugpqG $AAPL $GOOG #hitech #gadgets #mkt #digital"
2,167130985,2011-10-19 22:06:03,#Microsoft : Una pantalla táctil al alcance de tu mano . http://t.co/kUAfBenM
2,329646795,2011-10-19 10:52:13,#microsoft ‘ People-Centric ’ Windows Phone 7.5 Update Released http://t.co/oImNAkVf
2,23659224,2011-10-19 03:33:21,"@iPhonologo iOS exclusivo , desde que no logre pasar a la segunda ronda de examenes para trabajar en #Google me cambie al mundo Mac"
2,18421909,2011-10-19 02:48:01,The new panorama feature in #Android Ice Cream Sandwich is pretty cool . Saw a glitch in the live presentation though . #Google
2,249820428,2011-10-19 22:39:57,I wish there was #Microsoft #PowerPoint for #iPad .
2,12164502,2011-10-19 08:28:14,Oef .. #Microsoft trapt Google Toolbar uit #Skype http://t.co/m2 ...
2,69484146,2011-10-19 02:42:13,#1 #Google ranked funniest #FUNNY #tshirts on the net #Sushi #BarExam http://t.co/jSrVRFgK #lawschool #lawyers #SALE #humor #lawyers
2,133947680,2011-10-19 03:05:36,"@rmeneghelo : "" #Google ainda te ama apesar de tudo IUEHAIUAHEIUHAEIUH =P "" correção : ainda te AMO ..."
2,149324778,2011-10-19 02:36:21,Reconnaissance faciale poir debloquer ton phone :-) #google #android
2,49558648,2011-10-18 16:00:51,Evolution of @Apple Ads 1975-2002 : http://t.co/QTOqOZ42 @thesavoia #stevejobs #tech #art
-1,38418091,2011-10-17 23:55:59,"@apple @iphone Please deliver my daughter's i4s , she is driving me nuts #iphone"
2,107143687,2011-10-19 13:30:24,Read how SunGard #IntelliMatch achieved 53% ^ in performance ( 50 mill transactions in < 25 mins ) #Intel #HP #Microsoft http://t.co/2i1k64wx
2,109850066,2011-10-19 03:02:56,"So viel zum Thema Retina Display :D Respekt an #Google und #Samsung , Super Amoled HD in 1280x720 auf einem Phone ist krass :D #GalaxyNexus"
-1,240052413,2011-10-20 03:58:22,RT @nagoul1 : #Retweets section of my #twitter account has not been working for 17 hours ! Is Everyone else having this problem ? #RT #RTs
2,290302342,2011-10-20 03:40:55,Put your twitter on autopilot and let it gain followers for you !! http://t.co/hze1TqAl #TeamFollowBack #Twitter #autopilot #1000aday 10
2,30265569,2011-10-20 04:50:32,JOIN OUR #TT ON #TWITTER FOLLOW @ThisIsYungFRESH & @macDej #TT #RatchetSymptoms
2,64474286,2011-10-19 02:29:29,Launching November in Japan #SamsungGalaxyNexus #google #android
2,14464697,2011-10-19 02:45:17,"[ #Infographic ] #Google + cost half a billion to build , driving users to #1 most followed user : Mark Zuckerberg . http://t.co/CzMfvnLQ #irony"
2,299909117,2011-10-17 22:03:58,In front of the @apple store . So many blue shirts I feel like I'm at a smurf reunion . #iPhone4S
2,32823974,2011-10-17 18:40:01,Another shrewd business model move by @Amazon http://t.co/OQJRRYFq Rooting for the dark horse in the @facebook @google @apple war ? #tech
2,96286598,2011-10-20 03:35:11,@garbage Welcome to #Twitter !
-1,295894598,2011-10-15 20:07:46,"@Apple #iOS5 NONSTOP DROPPED CALLS&MUTE BUTTON RANDOMLY ACTIVATING&PERSON CANT HEAR ME , PULL PHONE FROM EAR TO BE ON A "" MOBILE ME "" SCREEN"
-1,174552484,2011-10-20 03:45:03,The first thing I do when I get home is either get on #facebook or #twitter . What is wrong with me ?
2,15227849,2011-10-18 21:23:00,RT @adamnash : The takeaway from the @Apple earnings call ? Even Apple needs a new iPhone release every 12 months to stay competitive . cc ...
1,208107604,2011-10-16 23:25:12,@SteveJobs being honored tonite @Apple ... A truly great loss to the world . He will so be missed
2,43650240,2011-10-19 05:39:36,بشكل عام أرى أنه مؤتمر مخيب للآمال مثل مؤتمر آبل، لا جديد من ناحية الهاردوير، والسوفتوير مشابه لأندرويد 3.0 #Samsung #Google #Android
2,297099729,2011-10-20 04:02:30,@ScottWilkie didn't know you were on #twitter . Good to see you on the interwebs again !
-1,6140,2011-10-17 19:33:56,I don't really like Siri's voice . Perhaps @apple can get Star Wars voices just like @garmin http://t.co/pSUJg9pN
2,25744200,2011-10-19 04:16:03,How do you get pink eye ? #Google #autocomplete
2,102181201,2011-10-17 16:37:46,@Bonita1108 es pura envidia xq @Apple no te ha regalado nada con o sin fallas #VivaBlackBerry
2,250477818,2011-10-19 02:58:18,RT @BeautyNda_Beast don’t waste your time on a guy that isn’t willing to waste his time on you #Google
-1,171462183,2011-10-16 03:13:21,Had issues with #Siri reaching network today . Too many uses or my signal ? @apple
2,206570798,2011-10-20 04:34:03,RT @igorlilmonster : My #twitter age is 2 years 153 days 5 hours 6 minutes 25 seconds . Find out yours at http://t.co/NjTHu7tM #twittertime
2,5320912,2011-10-19 03:16:56,"хочу виджет для #Google + на #Android как для твиттера , чтобы посты были видны в виджете ."
2,19080017,2011-10-19 19:38:01,Suppose Microsoft Had Bought Siri ? - Forbes http://t.co/ZRYNdhDi #apple #microsoft #siri #msft
2,54943011,2011-10-19 14:42:05,White Paper : EMC Automated Performance Optimization for #Microsoft Applications http://t.co/aIK3EjWT #EMC #powerlink credential needed
2,323367556,2011-10-20 04:25:49,RT @Charlielace : Instead of updating your #Twitter why don't you update your life !
2,286758563,2011-10-20 04:21:43,meu #twitter sem graça . boa noite e beijos : 9
2,65043878,2011-10-19 02:42:36,"RT @twandroid : Consommation data affichée dans les paramètres , avec même une approximation de la consommation future ! #google #nexusprime"
2,394352091,2011-10-20 04:06:38,I just installed Twidroyd for #Twitter on my #Android Phone - It's #Free and you can mute users :) http://t.co/eM2yDlRs
2,23422892,2011-10-19 06:42:48,RT @ShawnWildermuth : OMFG : http://t.co/Rit4WJq3 #gates #ballmer #nightAtTheRoxbury #microsoft
2,247825599,2011-10-20 03:41:38,【 #bot 】相互フォロワー募集 ! #followme #followmeJP #sougofollow #followdaibosyu #goen #followback #follow #sougo #daibosyu #twitter #time #japan
2,290302342,2011-10-20 04:37:27,Put your twitter on autopilot and let it gain followers for you !! http://t.co/hze1TqAl #TeamFollowBack #Twitter #autopilot #1000aday 21
2,174622270,2011-10-19 03:00:43,L'heure est passé très vite et jme couche avec le sourire moi qui avait pas le moral ^^ #ics #google
2,99445710,2011-10-19 20:47:06,#Microsoft delivers #developer preview of Roslyn compiler as a service http://t.co/nM30ugQQ
2,302168298,2011-10-20 03:07:37,saiiidoooo aqui do #twitter . só Msn agr add aii danilosooares@hotmail.com ;DD
-1,210730549,2011-10-19 12:32:41,I so wish that #SteveBallmer from #Microsoft would have to swallow his words about #Yahoo : http://t.co/XSJGIfop
2,265122383,2011-10-19 03:45:00,@Peedro_Guiih gato intenda a nat é a metamoforse sorridente . . . . . . ela nao intende ela joga tudo no #google
2,44662824,2011-10-19 04:14:03,#google #icecream #galaxy #nexus http://t.co/gkoHBpN8
2,308360786,2011-10-19 13:22:55,"В #Microsoft придумали , как превратить любую поверхность в сенсорный экран http://t.co/fBROz6Mf"
2,368801663,2011-10-19 05:36:22,@Vusala_Abidin xeyirli ugurlu olsun . amma deyen ciddi yenilik yoxdu . #google #nexus #android
2,108329332,2011-10-19 07:13:46,#Microsoft #Silverlight v 4.0.60831 & v 5.0.60818 RC | fanSte.nl http://t.co/b4IRd1qa via @pryourblog
2,280670686,2011-10-20 03:22:07,Realmente no se por que ponen cosas de #twitter en fb !! vv facebook es FB ! Y twitter es TWITTER !! C'mon! vv
2,390727578,2011-10-19 13:30:32,RT @cmaneu : #stage #Toulouse #Microsoft #net #SuperBo îte #Win8 #geeks = http://t.co/7UHSLQII ( Please RT ;)
2,365625616,2011-10-20 03:03:57,gud mrng #twitter & all my frnds too . ;)
2,21381934,2011-10-19 04:54:12,"#GalaxyNexus | @xataka http://t.co/p2Tu2kBm <- El nuevo teléfono de #Samsung y #Google , EL perfecto rival para el #iPhone4S con su #Android 4"
2,19690815,2011-10-18 02:41:55,"You know you've gone @Apple overboard when you misread a @Yelp review as "" iPad Thai . "" #fb"
2,347856887,2011-10-19 15:39:39,A Child’s-Eye View Of #Microsoft’s #Kinect For #Kids http://t.co/mnamu0xF
1,115506432,2011-10-19 02:56:59,"Slick beam capabilities included in Android 4.0 . Touch 2 devices together and select "" Beam "" and content is transferred #Google #Android #ICS"
2,123478454,2011-10-15 23:50:27,"So , what is behind that giant silver door at the @apple store ? #MacLife"
-1,18176023,2011-10-18 21:58:36,"@mashable @apple , iphones r 2 expensive . Most went w/ htc/galaxy . No customer loyalty w/phone comp .."
2,170858622,2011-10-19 02:45:37,Tap to focus and face recognition #ics #galaxynexus #google
2,25260412,2011-10-19 02:55:08,Android Beam : partager du contenu entre devices Android via le NFC #google #nexusprime
2,14111540,2011-10-18 13:09:29,"@azee1v1 @apple @umber Better file info/easier to get to , duplication of files when importing . Categorizing files ."
-1,15471060,2011-10-16 05:25:10,"This is the first time I've been unhappy with any @apple product ... Disappointed , and the Internet seems as confused as I am right now ."
2,56271335,2011-10-20 04:51:23,Ha ! Even #twitter is telling me we're meant to be !
2,351839046,2011-10-20 04:32:57,woke up dis morning so i'm stil alive #twitter
2,269026170,2011-10-19 03:02:15,RT @charlieroffe : Welcome Ice Cream Sandwich ! #android #google #icecreamsandwich http://t.co/IFlB5EhJ
2,301083162,2011-10-19 04:54:08,On Google+ then go here http://t.co/XP4apWAH #GPlus #Googleplus #Google #teamfollowback #socialnetwork
2,61602390,2011-10-19 14:02:57,Blog Kroker's Look @ IT : Der #Apple -Schock im PC-Markt - mit unerwartetem Potenzial für #Microsoft --> http://t.co/29vCUgQz
2,350068473,2011-10-19 05:39:09,#Google Says ICS Is Coming To The #Nexus S And “ Theoretically ” Should Work With 2.3 Devices http://t.co/TY0HDQAm
2,203199720,2011-10-20 04:40:08,"La arrolladora en #Tapachula , esperenlo 4 de Nov .,..!! >> XD << --> #recomendado ,...!! #DalePLAY ,..!! > XD < #FollowME en #Twitter @Fm_antonio"
-1,240580349,2011-10-18 00:13:12,@zombiebomber have been on the phone with @verizonwireless and @apple pretty much ever since then . Really annoyed .
2,17947445,2011-10-19 04:11:35,DAMN !!! #Galaxy #Nexus #Google #Android http://t.co/DL3cNtEU time for me to upgrade my Nexus S xD
2,69314363,2011-10-19 04:14:28,"@LegiondaChosen1 : Check out "" Big Hit feat . LegiondaChosen1 - I'm On 1 - Freestyle "" - http://t.co/IfxU5Za0 #Google Me !!"
2,16082787,2011-10-20 04:12:50,THANX ! @DesertBeacon @oldivory @bennettgina @yywhy #TWITTER Love and early #FF in case i cant see ! KEEP IT GOING ! #P2
1,70135585,2011-10-16 18:06:17,@apple by far the best iPod and first time iPhone ever .... Good job guys
1,19067173,2011-10-19 02:43:20,Data usage in ICS .. Looks like I don't need Watchdog 3G Pro anymore .. hah ! #Android #ICS #Google
2,64155886,2011-10-20 04:45:03,#IOS 5 : Cómo integrar #Tweetbot en lugar de #Twitter http://t.co/tjzscoAl
2,19949136,2011-10-20 03:41:52,Lets not throw CJ under the bus yet .. Hes still a 100 million dollar #twitter guy !
1,14874721,2011-10-19 03:49:21,"Mmm ... #SmarterPhone RT @Android : Introducing Ice Cream Sandwich , the delicious new version of Android : http://t.co/AXl2K1Gs #ICS #google"
2,280260114,2011-10-20 04:09:02,#Twitter Of
2,331174199,2011-10-20 04:13:33,#Facebook Y #Twitter Off xd
2,309473675,2011-10-19 09:50:23,"Ballmer On Not Buying Yahoo : “ Sometimes You’re Lucky ” : Speaking today at Web 2.0 , #Microsoft … http://t.co/KOt83DxF"
2,290302342,2011-10-20 03:44:52,Put your twitter on autopilot and let it gain followers for you !! http://t.co/hze1TqAl #TeamFollowBack #Twitter #autopilot #1000aday 27
2,43507846,2011-10-19 02:49:40,"Samsung Galaxy Nexus announced , full specs available http://t.co/VNGazg48 #samsung #galaxy #nexus #google #android #ics #thetechcheck"
1,14357338,2011-10-19 19:54:03,Microsoft Stores offer up free Windows Phone 7 devices #microsoft #microsoftstores http://t.co/hJ8qlOC9 #neowin
2,51758198,2011-10-19 17:22:04,"With #Holodesk from #Microsoft research , you can manipulate 3-D , virtual images with your hands http://t.co/lTws9xvx"
1,115506432,2011-10-19 02:47:42,Camera app now has Panorama capabilities ! #Google #Android #ICS
2,189077116,2011-10-19 15:14:44,"Directivos de #Google , #Microsoft o #IBM reflexionarán sobre cómo vender más utilizando las nuevas tecnologías http://t.co/5ogXhe52"
2,8308222,2011-10-19 03:26:01,RT @BrightSideNews : @Google and @Samsung Announce the #Galaxy #Nexus http://t.co/dZHvFxVh #Android #ICS #Icecreamsandwich #Google #Samsung
-1,85168793,2011-10-17 13:45:23,"@samsung , @apple , you do realise you're just really pissing off the customer base AS WELL AS looking petty ."
2,205547383,2011-10-17 13:33:59,IHS : iPhone 4S shows key design and component changes . http://t.co/6tfiGiDV @apple #apple #iphome4S #ios5
2,26974147,2011-10-19 05:30:04,#Twitter and #Google ' just can't agree ' on Realtime Search deal - Computerworld : http://t.co/XNj052NO #av
2,324748727,2011-10-19 02:51:49,"Samsung Galaxy Nexus launching in US , Europe and Asia this November http://t.co/SzchgKIf #android #google"
2,229241336,2011-10-17 12:59:41,Apple sold FOUR MILLION iPhone 4S's in the first weekend : http://t.co/DdU2qM7O ( via @Apple ) #phonerecord #twiceiphone4sales
2,362985072,2011-10-20 03:47:43,Good morning #twitter .
